#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
7508602385494,17948580737604,17948583742455,17948588628164,17948588802977,17948588865243,17948589336237,17948590126217,17948590127517,17948590756064,17948590968098,17948592463371,17948592467406,17948592467483,17948592599015,17948592692238,17948593591066,17948595007229,17948595298133,17948595659620,17948596007718,17948596325393,17948596342940,17948596352824
7508635675094,17948588633586,17948591645858,17948596358655,17948596365733,17948596399028,17948597721069,17948598390298,17948598391748,17948598987607,17948599165878,17948600507879,17948600512279,17948600512335,17948600631437,17948600731537,17948601356899,17948602607693,17948602874471,17948603192820,17948603458798,17948603738048,17948603749321,17948603758962
7508668962994,17948596364426,17948599359717,17948603764250,17948603769018,17948603797294,17948604449163,17948605188208,17948605189708,17948605738256,17948605891086,17948607229973,17948607233611,17948607233660,17948607239423,17948607409123,17948608174514,17948609438682,17948609701908,17948609989880,17948610276616,17948610511828,17948610524888,17948610535674
7508702254694,17948603769444,17948606772546,17948610541644,17948610547052,17948610573399,17948611802734,17948612565637,17948612567010,17948613095264,17948613264285,17948614680678,17948614684479,17948614684508,17948614763979,17948614868680,17948615558358,17948616846049,17948617120216,17948617407444,17948617699000,17948617912411,17948617926390,17948617937106
7508735541794,17948610547468,17948613529956,17948617942732,17948617948796,17948617976728,17948619160753,17948619942080,17948619943850,17948620512626,17948620663766,17948622033850,17948622038184,17948622038241,17948622133549,17948622271655,17948623051167,17948624360753,17948624616694,17948624866897,17948625186435,17948625355734,17948625364529,17948625373941
7508768831194,17948617948232,17948620909252,17948625378958,17948625494515,17948625558511,17948626657166,17948627363381,17948627364806,17948627963078,17948628169908,17948629522346,17948629527113,17948629527173,17948629623392,17948629766698,17948630637508,17948632062319,17948632350471,17948632651049,17948632992784,17948633219218,17948633232787,17948633242439
7508802121494,17948625383815,17948628426547,17948633246863,17948633385575,17948633446667,17948634046968,17948634777583,17948634778925,17948635334075,17948635538897,17948636791520,17948636796334,17948636796389,17948636881051,17948637025003,17948637833494,17948639253930,17948639549751,17948639923995,17948640278772,17948640552209,17948640566642,17948640578569
7508835410994,17948633251396,17948636189904,17948640584289,17948640730347,17948640793709,17948641948060,17948642760131,17948642761785,17948643347183,17948643562266,17948644627725,17948644633497,17948644633572,17948644760221,17948644891131,17948645623434,17948646971846,17948647254994,17948647624366,17948647963817,17948648201233,17948648214169,17948648224215
7508868699294,17948640589648,17948643613176,17948648229064,17948648380670,17948648458049,17948649227593,17948649993689,17948649995151,17948650586723,17948650785774,17948651796660,17948651802266,17948651802336,17948651950319,17948652062961,17948652792477,17948654032971,17948654296390,17948654576326,17948654854579,17948655036286,17948655045904,17948655056215
7508901989394,17948648233515,17948651145929,17948655058217,17948655192236,17948655255930,17948656481159,17948657367705,17948657369407,17948657933147,17948658129466,17948659130857,17948659136738,17948659136805,17948659266530,17948659564174,17948660557795,17948662169439,17948662477941,17948662899496,17948663260860,17948663471751,17948663488976,17948663498391
7508935281294,17948655060071,17948658054168,17948663504137,17948663510330,17948663543437,17948664291134,17948665027440,17948665029045,17948665589138,17948665814875,17948666866155,17948666871745,17948666871820,17948666987250,17948667115033,17948668043369,17948669660283,17948669988821,17948670390200,17948670737593,17948671008041,17948671022295,17948671032085
7508968569194,17948663509416,17948666469541,17948671038623,17948671044558,17948671072648,17948672237004,17948673168947,17948673170602,17948673784056,17948673974699,17948674997873,17948675006202,17948675006288,17948675152296,17948675258982,17948676112791,17948677638760,17948677941544,17948678208493,17948678529420,17948678767181,17948678781574,17948678800825
7509001857794,17948671043769,17948674031193,17948678805548,17948678829142,17948678863228,17948679809218,17948680551521,17948680553520,17948681151268,17948681351507,17948682229530,17948682235998,17948682236069,17948682249475,17948682358206,17948683162961,17948684438425,17948684697610,17948685016974,17948685318200,17948685542981,17948685555399,17948685565007
7509035152394,17948678812016,17948681864053,17948685570048,17948685717036,17948685780882,17948686599517,17948687357090,17948687359212,17948687831653,17948687983071,17948688721661,17948688728479,17948688728547,17948688741192,17948688867978,17948689680030,17948691021830,17948691287248,17948691588693,17948691853038,17948692005903,17948692015859,17948692027702
7509068437394,17948685575030,17948688554895,17948692033445,17948692204976,17948692269283,17948692767790,17948693658903,17948693660860,17948694127800,17948694306401,17948695012357,17948695019688,17948695019747,17948695092878,17948695220534,17948695991077,17948697316334,17948697591074,17948697912478,17948698196480,17948698359096,17948698372943,17948698384022
7509101725094,17948692039249,17948695010411,17948698390056,17948698395522,17948698423790,17948698985436,17948699890846,17948699892710,17948700426749,17948700639425,17948701481225,17948701488666,17948701488710,17948701567336,17948701685402,17948702466671,17948703755905,17948704035068,17948704375038,17948704641998,17948704808071,17948704817869,17948704828330
7509135020094,17948698395165,17948701386626,17948704906228,17948704910950,17948704936983,17948706078086,17948706972751,17948706974475,17948707463188,17948707657939,17948708573852,17948708580190,17948708580234,17948708592163,17948708864016,17948709494984,17948710898590,17948711197940,17948711519190,17948711845790,17948712045968,17948712060171,17948712071631
7509168304694,17948704911316,17948707853268,17948712074165,17948712078527,17948712104519,17948712826412,17948713655418,17948713657032,17948714221727,17948714436470,17948715437908,17948715443798,17948715444068,17948715463415,17948715570001,17948716227736,17948717678928,17948718018101,17948718357394,17948718701043,17948718922844,17948718938021,17948718951379
7509201594094,17948712080320,17948715070332,17948718959618,17948718966753,17948718994364,17948719789217,17948720562632,17948720564284,17948721088249,17948721260927,17948722274003,17948722281218,17948722281273,17948722431157,17948722556243,17948723219102,17948724647716,17948724939402,17948725296795,17948725633499,17948725881331,17948725894593,17948725904333
7509234888594,17948718967237,17948721934440,17948725910237,17948725914896,17948725941646,17948726572528,17948727345374,17948727346863,17948727854160,17948728029769,17948729043260,17948729049427,17948729049476,17948729119356,17948729232483,17948730116299,17948731494259,17948731798528,17948732175301,17948732510115,17948732735553,17948732748154,17948732758573
7509268176294,17948725915892,17948728941824,17948732764268,17948732770593,17948732799137,17948733907420,17948734770148,17948734771837,17948735282328,17948735474404,17948736697075,17948736703239,17948736703285,17948736787158,17948736889771,17948737680948,17948738984151,17948739270009,17948739559377,17948739868798,17948740122413,17948740135214,17948740143979
7509301462694,17948732769453,17948735784554,17948740148339,17948740152642,17948740178864,17948741119633,17948741855182,17948741856700,17948742414296,17948742558256,17948743991663,17948743995958,17948743995995,17948744093903,17948744215319,17948745027048,17948746387235,17948746656872,17948746970972,17948747266127,17948747437753,17948747449840,17948747460162
7509334769094,17948740152866,17948743087947,17948747462192,17948747469812,17948747497005,17948748148547,17948748949690,17948748950813,17948749550046,17948749698424,17948751087508,17948751091583,17948751091632,17948751105695,17948751194905,17948751891295,17948753153687,17948753438488,17948753724717,17948754013552,17948754247677,17948754258255,17948754267772
7509368040794,17948747464970,17948750530557,17948754272973,17948754476506,17948754541607,17948754908724,17948755661406,17948755663008,17948756199776,17948756367815,17948757735511,17948757739880,17948757739953,17948757812929,17948758067973,17948758999222,17948760503925,17948760830111,17948761215090,17948761552782,17948761727638,17948761741390,17948761754588
7509401329194,17948754277714,17948757374278,17948761761074,17948761783662,17948761810846,17948763047154,17948763851870,17948763853969,17948764358901,17948764488756,17948765838293,17948765842892,17948765842938,17948765930376,17948766042885,17948766866840,17948768251655,17948768577507,17948768898837,17948769249121,17948769443058,17948769457436,17948769467015
7509434619694,17948761769086,17948764755400,17948769472070,17948769477052,17948769503706,17948770666286,17948771602884,17948771604564,17948772051190,17948772187412,17948773504064,17948773508301,17948773508351,17948773514993,17948773581212,17948774504866,17948775975245,17948776299565,17948776606497,17948776914046,17948777167825,17948777178901,17948777188913
7509467907894,17948769476605,17948772490157,17948777194409,17948777331735,17948777395696,17948778629717,17948779487601,17948779489091,17948779968514,17948780107104,17948781449409,17948781453890,17948781453939,17948781558290,17948781679733,17948782470620,17948783971201,17948784294352,17948784635333,17948784978765,17948785208496,17948785222918,17948785232460
7509501197594,17948777199515,17948780252625,17948785237876,17948785243364,17948785270696,17948786067138,17948786725751,17948786727378,17948787210266,17948787362592,17948788714706,17948788719641,17948788719702,17948788808386,17948788918069,17948789708757,17948791098279,17948791400234,17948791753980,17948792104952,17948792305795,17948792319712,17948792328579
7509534487994,17948785242902,17948788294219,17948792332960,17948792342993,17948792400521,17948793031857,17948793769016,17948793770711,17948794238072,17948794387715,17948795612569,17948795617650,17948795617715,17948795702105,17948795808945,17948796166556,17948797015150,17948797198022,17948797412151,17948797778711,17948797974876,17948797989419,17948797999786
7509567777394,17948792336969,17948795337953,17948798010567,17948798181204,17948798251980,17948798711349,17948799319067,17948799321143,17948799826493,17948799961314,17948801212219,17948801217254,17948801217321,17948801222803,17948801295042,17948802014980,17948803315401,17948803542365,17948803802895,17948804133270,17948804291398,17948804306490,17948804318077
7509601065394,17948798014275,17948800971013,17948804323015,17948804327724,17948804354421,17948805591854,17948806274265,17948806276021,17948806775340,17948806908332,17948808020163,17948808026016,17948808026073,17948808037388,17948808317421,17948809066366,17948810567584,17948810885860,17948811233836,17948811650800,17948811883484,17948811900951,17948811910564
